"0","labelTopics(stm_model1, n = 10)"
"1","Topic 1 Top Words:
 	 Highest Prob: 모델, 기계학습, 학습, 딥러닝, 머신러닝_엔지니어, 프레임_워크, Tensorflow, PyTorch, 개발, 사용 
 	 FREX: 기계학습, 모델, 학습, PyTorch, AIML, 프레임_워크, Engineering, 배포, Computer, Tensorflow 
 	 Lift: Science, Computer, GPU, Engineering, 기계학습, 수상, AIML, PyTorch, 배포, 모델 
 	 Score: Science, 모델, 기계학습, PyTorch, 딥러닝, Tensorflow, Computer, 학습, 머신러닝_엔지니어, 서빙 
"
"1","Topic 2 Top Words:
 	 Highest Prob: 지원, 우대, 졸업, 사유, 채용, 경우, 취업, 입사, 국가, 직무 
 	 FREX: 취업, 채용, 서류, 경우, 의거, 입사, 장애인, 법령, 사유, 졸업 
 	 Lift: 서류, 허위, 취업, 건강, 기재, 의거, 취소, 채용, 이내, 법령 
 	 Score: 건강, 채용, 취업, 서류, 입사, 경우, 의거, 법령, 취소, 허위 
"
"1","Topic 3 Top Words:
 	 Highest Prob: 연구, 분야, 딥러닝, 논문, 알고리즘, 리서치, 컴퓨터_비전, 영상, 이상, AI 
 	 FREX: 연구, 영상, 컴퓨터_비전, 의료, 논문, 학회, 컴퓨터공학_전자공학, 딥러닝, 알고리즘, 3D 
 	 Lift: 박사, 의료, 영상, 3D, 기계공학, 학회, 컴퓨터_비전, 연구, 컴퓨터공학_전자공학, 저널 
 	 Score: 박사, 연구, 딥러닝, 논문, 컴퓨터_비전, 영상, 의료, 3D, 알고리즘, 학회 
"
"1","Topic 4 Top Words:
 	 Highest Prob: 기술, AI, 능력, 프로젝트, 다양, 협업, 이해, 고객, 문제_해결, 문제 
 	 FREX: 새롭, 협업, 문제, 디자인, 원활, PMPO, 커뮤니케이션, 해결, 게임, 제작 
 	 Lift: PMPO, 이해관계자, 디자인, 시키, 혁신, 기회, 원활, 뛰어나, 새롭, 역할 
 	 Score: PMPO, AI, 게임, 기술, 고객, 새롭, 협업, 문제, 문제_해결, 제품 
"
"1","Topic 5 Top Words:
 	 Highest Prob: 데이터, 데이터_분석, 분석, 활용, 비즈니스, 기반, 서비스, SQL, 능력, 지표 
 	 FREX: 지표, 시각, 비즈니스, 대시보드, BI, 인사이트, 추출, AB, 의사_결정, 가설 
 	 Lift: Tableau, AB, BI, 대시보드, 인사이트, 지표, 가설, 시각, 의사_결정, 추출 
 	 Score: Tableau, 데이터_분석, 지표, 대시보드, BI, AB, SQL, 데이터, 비즈니스, 가설 
"
"1","Topic 6 Top Words:
 	 Highest Prob: 개발, 이상, 보유자, 경험자, 경력, 시스템, 기술, SW, 물류, 검증 
 	 FREX: 경험자, 보유자, 물류, 제어, SW, 경력, 시스템, 전자, 이상, 개발 
 	 Lift: 물류, 제어, 경험자, 보유자, 전자, SW, 전기, 계열, 학력, 경력자 
 	 Score: 물류, 보유자, 경험자, 제어, SW, 개발, 시스템, 전자, 전기, 계열 
"
"1","Topic 7 Top Words:
 	 Highest Prob: 개발, AI, 기술, 서비스, 기반, 활용, LLM, 자연어, 보유, 이해 
 	 FREX: LLM, AI, 자연어, 서비스, 생성형_AI, 상용, 기술, 개발, 기반, 최신 
 	 Lift: 엔진, RAG, LLM, 상용, 언어_모델, 텍스트, 자연어, 검색, 생성형_AI, 자연어_처리 
 	 Score: 엔진, LLM, 자연어, AI, 개발, 기술, 상용, 생성형_AI, 서비스, 언어_모델 
"
"1","Topic 8 Top Words:
 	 Highest Prob: 업무, 전공_무관, 가능, 정보, 분석, 지원, 작성, 사용, 상품, 리서치 
 	 FREX: 정보, 전공_무관, 업무, 상품, 조사, 작성, 가능, 프로그램, 문서, 자료 
 	 Lift: 정보, 조사, 상품, 전공_무관, 자료, 업무, 프로그램, 적극, 경영, 작성 
 	 Score: 정보, 전공_무관, 업무, 조사, 분석, 가능, 상품, 작성, 지원, 빅데이터 
"
"1","Topic 9 Top Words:
 	 Highest Prob: 운영, 관리, 사업, 기획, IT, 역량, 보안, 프로젝트, 플랫폼, 고객 
 	 FREX: 사업, IT, 보안, 기획, 대응, 컨설팅, 관리, 운영, 수립, 전략_수립 
 	 Lift: 보안, IT, 대응, 디지털, 사업, 컨설팅, 활동, ICT, 기획, 전략_수립 
 	 Score: 보안, IT, 사업, 기획, ICT, 운영, 관리, 영업, 수립, 자격증 
"
"1","Topic 10 Top Words:
 	 Highest Prob: 데이터, 개발, 운영, 구축, 시스템, 설계, 파이프라인, 환경, 플랫폼, 기반 
 	 FREX: 파이프라인, 클라우드, 구축, AWS, 환경, 용량, 운영, 데이터, Data, 엔지니어_컴퓨터공학 
 	 Lift: 엔지니어_컴퓨터공학, Kafka, 파이프라인, 클라우드, Hadoop, 용량, AWS, Kubernetes, 분산, Airflow 
 	 Score: 엔지니어_컴퓨터공학, 데이터, 운영, 파이프라인, 구축, Kafka, 시스템, 클라우드, AWS, Spark 
"
"1","Topic 11 Top Words:
 	 Highest Prob: 데이터, 분석, 데이터_분석, 컴퓨터공학, 모델링, 통계, 활용, 통계학, 능력, 분야 
 	 FREX: 모델링, 통계학, 통계, 컴퓨터공학, 예측, 데이터_분석, 데이터사이언티스트, 산업공학, 분석, 수학 
 	 Lift: 통계학, 데이터사이언티스트, 예측, 모델링, 과학, 사이언스, 통계, 산업공학, 수학, 컴퓨터공학 
 	 Score: 통계학, 데이터_분석, 통계, 예측, 데이터, 모델링, 분석, 데이터사이언티스트, 과학, 컴퓨터공학 
"
